irrigation_type,moisture,time,sev
Drip,High moisture,0,0.011
Drip,High moisture,7,0.034
Drip,High moisture,14,0.114
Drip,High moisture,21,0.126
Drip,High moisture,28,0.16
Drip,High moisture,35,0.183
Drip,High moisture,42,0.297
Drip,High moisture,49,0.331
Drip,High moisture,56,0.389
Drip,High moisture,63,0.434
Drip,Moderate moisture,0,0.01
Drip,Moderate moisture,7,0.036
Drip,Moderate moisture,14,0.097
Drip,Moderate moisture,21,0.114
Drip,Moderate moisture,28,0.149
Drip,Moderate moisture,35,0.183
Drip,Moderate moisture,42,0.343
Drip,Moderate moisture,49,0.377
Drip,Moderate moisture,56,0.4
Drip,Moderate moisture,63,0.457
MS,High moisture,0,0.005
MS,High moisture,7,0.017
MS,High moisture,14,0.051
MS,High moisture,21,0.061
MS,High moisture,28,0.069
MS,High moisture,35,0.089
MS,High moisture,42,0.171
MS,High moisture,49,0.211
MS,High moisture,56,0.297
MS,High moisture,63,0.366
MS,Moderate moisture,0,0.009
MS,Moderate moisture,7,0.028
MS,Moderate moisture,14,0.077
MS,Moderate moisture,21,0.056
MS,Moderate moisture,28,0.103
MS,Moderate moisture,35,0.137
MS,Moderate moisture,42,0.229
MS,Moderate moisture,49,0.309
MS,Moderate moisture,56,0.354
MS,Moderate moisture,63,0.411
Furrow,Moderate moisture,0,0.01
Furrow,Moderate moisture,0,0.01
Furrow,Moderate moisture,0,0.01
Furrow,Moderate moisture,7,0.036
Furrow,Moderate moisture,7,0.036
Furrow,Moderate moisture,7,0.04
Furrow,Moderate moisture,14,0.097
Furrow,Moderate moisture,14,0.097
Furrow,Moderate moisture,14,0.114
Furrow,Moderate moisture,21,0.114
Furrow,High moisture,0,0.007
Furrow,High moisture,0,0.009
Furrow,High moisture,0,0.006
Furrow,High moisture,7,0.013
Furrow,High moisture,7,0.014
Furrow,High moisture,7,0.011
Furrow,High moisture,14,0.019
Furrow,High moisture,14,0.018
Furrow,High moisture,14,0.016
Furrow,High moisture,21,0.04
